Protocol,Benchmark,Algorithm,Instance,Seed,Iteration_Limit,Completed_Iterations,Reward,BKS,BKS_Gap_Percent,Total_Distance,Visited_Customers,Runtime_Seconds,Feasible,Batch_Workers,Source_Record
Fixed iteration,Dang,VNS,cmt200c_m3,2,2500,2500,2592.0,2766.0,6.290672451193059,563.0502744781418,143,17.809060899999167,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,cmt200c_m3,3,2500,2500,2530.0,2766.0,8.532176428054953,557.782085047407,139,16.737513899999612,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,cmt200c_m4,0,2500,2500,2475.0,2712.0,8.738938053097344,559.4859799508502,138,15.349700000002484,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,cmt200c_m4,1,2500,2500,2451.0,2712.0,9.623893805309734,556.1174036047502,138,15.479417900001865,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,cmt200c_m4,2,2500,2500,2440.0,2712.0,10.029498525073747,553.7190697097662,137,15.258931699998357,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,cmt200c_m4,3,2500,2500,2475.0,2712.0,8.738938053097344,558.9564885303664,138,15.49840960000074,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,eil101b_m3,0,2500,2500,787.0,916.0,14.08296943231441,298.98335004974035,46,1.3314828000002308,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,eil101b_m3,1,2500,2500,813.0,916.0,11.244541484716157,309.8650815965307,47,1.3694163000000117,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,eil101b_m3,2,2500,2500,787.0,916.0,14.08296943231441,298.98335004974035,46,1.350010400001338,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,eil101b_m3,3,2500,2500,787.0,916.0,14.08296943231441,298.98335004974035,46,1.34406780000063,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,eil101c_m2,0,2500,2500,1237.0,1305.0,5.210727969348659,463.0567476728592,72,3.702952400002687,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,eil101c_m2,1,2500,2500,1255.0,1305.0,3.8314176245210727,465.6021264267597,72,3.5338999000014155,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,eil101c_m2,2,2500,2500,1232.0,1305.0,5.593869731800766,468.0143135652122,70,3.2849227000006067,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,eil101c_m2,3,2500,2500,1261.0,1305.0,3.371647509578544,463.1096134151316,73,3.756460500000685,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,eil101c_m3,0,2500,2500,1115.0,1251.0,10.871302957633892,456.52164374191466,67,2.8326388000023144,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,eil101c_m3,1,2500,2500,1150.0,1251.0,8.073541167066347,461.8009301967309,66,2.7700570999986667,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,eil101c_m3,2,2500,2500,1118.0,1251.0,10.631494804156675,456.98458075109545,68,2.867793199999141,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,eil101c_m3,3,2500,2500,1115.0,1251.0,10.871302957633892,457.137995129752,67,2.823284899997816,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gil262_gen1_m3,0,2500,2500,79.0,101.0,21.782178217821784,1091.5801347268573,79,4.203984200001287,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gil262_gen1_m3,1,2500,2500,81.0,101.0,19.801980198019802,1133.6754754508656,81,4.982715099999041,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gil262_gen1_m3,2,2500,2500,81.0,101.0,19.801980198019802,1133.6754754508656,81,5.000367399999959,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gil262_gen1_m3,3,2500,2500,81.0,101.0,19.801980198019802,1133.6754754508656,81,4.966322399999626,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gil262_gen1_m4,0,2500,2500,64.0,78.0,17.94871794871795,1055.3778854887987,64,2.837842599998112,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gil262_gen1_m4,1,2500,2500,64.0,78.0,17.94871794871795,1046.9220979665402,64,2.8043019000033382,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gil262_gen1_m4,2,2500,2500,64.0,78.0,17.94871794871795,1045.7139483655196,64,2.8059905000009167,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gil262_gen1_m4,3,2500,2500,64.0,78.0,17.94871794871795,1041.035106128336,64,2.764212000001862,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gil262_gen2_m2,0,2500,2500,6055.0,7498.0,19.24513203520939,1169.4964103837217,102,9.000120700002299,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gil262_gen2_m2,1,2500,2500,6050.0,7498.0,19.311816484395838,1171.876124512862,102,9.006340200001432,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gil262_gen2_m2,2,2500,2500,5983.0,7498.0,20.205388103494265,1169.6481364959968,102,8.945149799998035,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gil262_gen2_m2,3,2500,2500,5983.0,7498.0,20.205388103494265,1167.0830648643414,102,8.970572400001402,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gil262_gen2_m3,0,2500,2500,4820.0,5615.0,14.158504007123776,1165.2737826241091,82,5.121570999999676,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gil262_gen2_m3,1,2500,2500,4811.0,5615.0,14.318788958147818,1153.7131110841458,81,5.147845499999676,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gil262_gen2_m3,2,2500,2500,4820.0,5615.0,14.158504007123776,1165.2737826241091,82,5.107695999999123,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gil262_gen2_m3,3,2500,2500,4820.0,5615.0,14.158504007123776,1165.2737826241091,82,5.092763399999967,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gil262_gen3_m2,0,2500,2500,4180.0,7183.0,41.807044410413475,1130.1650673567303,102,9.22754829999758,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gil262_gen3_m2,1,2500,2500,4180.0,7183.0,41.807044410413475,1130.1650673567303,102,9.191844799999672,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gil262_gen3_m2,2,2500,2500,4180.0,7183.0,41.807044410413475,1130.1650673567303,102,9.147485599998618,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gil262_gen3_m2,3,2500,2500,4180.0,7183.0,41.807044410413475,1117.3894027622569,102,9.197805899999366,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gil262_gen3_m4,0,2500,2500,2019.0,2507.0,19.465496609493417,1124.102466763867,67,3.0032043999999587,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gil262_gen3_m4,1,2500,2500,2019.0,2507.0,19.465496609493417,1116.3139403236753,67,3.012209000000439,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gil262_gen3_m4,2,2500,2500,2019.0,2507.0,19.465496609493417,1104.6697410354327,67,3.0097974999989674,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gil262_gen3_m4,3,2500,2500,2019.0,2507.0,19.465496609493417,1118.3365647608266,67,2.985662400002184,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gil262a_m2,0,2500,2500,3078.0,4078.0,24.521824423737126,559.7818047424103,59,2.3193729000013263,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gil262a_m2,1,2500,2500,3078.0,4078.0,24.521824423737126,559.7818047424103,59,2.313240499999665,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gil262a_m2,2,2500,2500,3078.0,4078.0,24.521824423737126,559.7818047424103,59,2.31015959999786,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gil262a_m2,3,2500,2500,3078.0,4078.0,24.521824423737126,559.7818047424103,59,2.306201300001703,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gil262a_m4,0,2500,2500,2561.0,3175.0,19.338582677165356,550.3874508862198,48,1.561177300001873,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gil262a_m4,1,2500,2500,2561.0,3175.0,19.338582677165356,550.3874508862198,48,1.5412438999992446,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gil262a_m4,2,2500,2500,2561.0,3175.0,19.338582677165356,550.3874508862198,48,1.5532339999990654,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gil262a_m4,3,2500,2500,2561.0,3175.0,19.338582677165356,550.3874508862198,48,1.5332851999992272,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gil262b_m2,0,2500,2500,5997.0,8081.0,25.788887513921544,1181.584739091435,109,9.799721699997464,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gil262b_m2,1,2500,2500,6041.0,8081.0,25.24440044548942,1185.687559361905,111,10.760119499998837,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gil262b_m2,2,2500,2500,6005.0,8081.0,25.689889865115703,1179.4822540478342,110,10.074241900001653,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gil262b_m2,3,2500,2500,6004.0,8081.0,25.702264571216432,1177.956016961059,112,10.99084690000018,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gil262b_m3,0,2500,2500,5674.0,7585.0,25.194462755438366,1084.1560310169618,108,9.83718510000108,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gil262b_m3,1,2500,2500,5675.0,7585.0,25.181278839815427,1087.6240949583164,109,10.03641029999926,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gil262b_m3,2,2500,2500,5715.0,7585.0,24.653922214897825,1120.103613549135,111,10.799851799998578,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gil262b_m3,3,2500,2500,5674.0,7585.0,25.194462755438366,1107.2430263231106,108,9.400266799999372,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gil262b_m4,0,2500,2500,5509.0,6781.0,18.758295236690753,1111.2522874291542,104,8.407155900000362,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gil262b_m4,1,2500,2500,5600.0,6781.0,17.41631027871995,1160.301548906024,104,8.413064599997597,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gil262b_m4,2,2500,2500,5489.0,6781.0,19.053236985695325,1105.08554204563,102,8.194225399998686,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gil262b_m4,3,2500,2500,5489.0,6781.0,19.053236985695325,1105.08554204563,102,8.26390960000208,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gil262c_m2,0,2500,2500,10432.0,11030.0,5.42157751586582,1773.201582676602,180,35.186505199999374,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gil262c_m2,1,2500,2500,10537.0,11030.0,4.469628286491387,1781.1777517494322,175,34.44513680000091,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gil262c_m2,2,2500,2500,10626.0,11030.0,3.662737987307344,1782.4082368199706,179,36.04868079999869,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gil262c_m2,3,2500,2500,10538.0,11030.0,4.460562103354488,1765.392579659077,179,36.07659430000058,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gil262c_m3,0,2500,2500,9083.0,10757.0,15.561959654178674,1769.797870417597,166,26.86098370000036,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gil262c_m3,1,2500,2500,9683.0,10757.0,9.984196337268756,1759.9594572886194,167,27.477697099999205,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gil262c_m3,2,2500,2500,9739.0,10757.0,9.463605094357163,1772.7232956169605,166,26.84232779999729,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gil262c_m3,3,2500,2500,9564.0,10757.0,11.090452728455888,1769.8081273364562,169,27.170276299999387,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gil262c_m4,0,2500,2500,7940.0,10281.0,22.77015854488863,1748.660535128629,150,19.78408290000152,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gil262c_m4,1,2500,2500,8032.0,10281.0,21.875303958758877,1774.178659531694,150,19.650141500002064,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gil262c_m4,2,2500,2500,8054.0,10281.0,21.661316992510457,1765.06489932848,149,19.363133200000448,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gil262c_m4,3,2500,2500,7868.0,10281.0,23.470479525338003,1763.5304034710948,150,19.434825100001035,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gr229_gen1_m4,0,2500,2500,220.0,223.0,1.345291479820628,1669.5305343792268,220,37.154781100001856,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gr229_gen1_m4,1,2500,2500,219.0,223.0,1.7937219730941705,1556.7462097657944,219,39.1612006999967,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gr229_gen1_m4,2,2500,2500,220.0,223.0,1.345291479820628,1546.564583969253,220,37.83937420000075,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gr229_gen1_m4,3,2500,2500,220.0,223.0,1.345291479820628,1595.1319563930092,220,37.1956453999992,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gr229_gen2_m3,0,2500,2500,11120.0,11566.0,3.856130036313332,1396.161080878891,220,41.142857800001366,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gr229_gen2_m3,1,2500,2500,11120.0,11566.0,3.856130036313332,1391.473265922583,220,41.26653069999884,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gr229_gen2_m3,2,2500,2500,11326.0,11566.0,2.0750475531730936,1731.8948840828011,224,38.91853489999994,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gr229_gen2_m3,3,2500,2500,11120.0,11566.0,3.856130036313332,1414.472962415833,220,41.3357700000015,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gr229_gen2_m4,0,2500,2500,11120.0,11355.0,2.0695728753852927,1539.867891270575,220,37.4282168000027,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gr229_gen2_m4,1,2500,2500,11120.0,11355.0,2.0695728753852927,1607.959990066796,220,36.98808929999723,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gr229_gen2_m4,2,2500,2500,11120.0,11355.0,2.0695728753852927,1602.6777435683327,220,36.11536660000274,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gr229_gen2_m4,3,2500,2500,11120.0,11355.0,2.0695728753852927,1557.0262450744735,220,37.50113300000157,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gr229_gen3_m3,0,2500,2500,7355.0,8056.0,8.701588877855015,1376.7236057811183,220,41.57632360000207,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gr229_gen3_m3,1,2500,2500,7355.0,8056.0,8.701588877855015,1370.205073400945,220,41.77576279999994,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gr229_gen3_m3,2,2500,2500,7355.0,8056.0,8.701588877855015,1365.229198961346,220,41.971369400002,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gr229_gen3_m3,3,2500,2500,7355.0,8056.0,8.701588877855015,1373.1157557426377,220,41.54123919999984,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gr229_gen3_m4,0,2500,2500,7042.0,7651.0,7.959743824336688,1569.3707289404251,216,42.92304779999904,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gr229_gen3_m4,1,2500,2500,7042.0,7651.0,7.959743824336688,1542.7822234885757,216,43.146322799999325,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gr229_gen3_m4,2,2500,2500,7355.0,7651.0,3.868775323487126,1579.2337473307307,220,38.12375099999917,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,gr229_gen3_m4,3,2500,2500,6968.0,7651.0,8.92693765520847,1504.1188114567894,215,44.15274950000094,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,kroA150_gen2_m2,0,2500,2500,3671.0,4335.0,15.317185697808535,12715.113760741897,67,3.0536591000018234,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,kroA150_gen2_m2,1,2500,2500,3671.0,4335.0,15.317185697808535,12715.113760741897,67,3.085929100001522,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,kroA150_gen2_m2,2,2500,2500,3671.0,4335.0,15.317185697808535,12715.113760741897,67,3.109539799999766,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,kroA150_gen2_m2,3,2500,2500,3671.0,4335.0,15.317185697808535,12715.113760741897,67,3.100254799999675,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,kroA150_gen3_m3,0,2500,2500,2079.0,2726.0,23.734409391049155,12692.264128121624,58,2.0016629999990982,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,kroA150_gen3_m3,1,2500,2500,2079.0,2726.0,23.734409391049155,12692.264128121624,58,2.0152003999974117,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,kroA150_gen3_m3,2,2500,2500,2079.0,2726.0,23.734409391049155,12728.999213276838,58,2.040110199999617,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,kroA150_gen3_m3,3,2500,2500,2079.0,2726.0,23.734409391049155,12692.264128121624,58,2.029584600000817,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,kroA200_gen1_m4,0,2500,2500,63.0,81.0,22.22222222222222,12958.490902582442,63,2.7127241999987746,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,kroA200_gen1_m4,1,2500,2500,63.0,81.0,22.22222222222222,13276.070146393677,63,2.712505499999679,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,kroA200_gen1_m4,2,2500,2500,63.0,81.0,22.22222222222222,12957.535532164116,63,2.7402114999968035,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,kroA200_gen1_m4,3,2500,2500,63.0,81.0,22.22222222222222,12871.245085586186,63,2.740436600000976,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,kroB200_gen1_m2,0,2500,2500,81.0,111.0,27.027027027027028,13534.331591341108,81,5.099817400001484,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,kroB200_gen1_m2,1,2500,2500,81.0,111.0,27.027027027027028,13534.331591341108,81,5.029988599999342,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,kroB200_gen1_m2,2,2500,2500,81.0,111.0,27.027027027027028,13443.100139435544,81,5.141127700000652,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,kroB200_gen1_m2,3,2500,2500,81.0,111.0,27.027027027027028,13534.331591341108,81,5.132367999998678,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,kroB200_gen2_m2,0,2500,2500,4628.0,6185.0,25.17380759902991,13600.877774345165,77,4.24400389999937,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,kroB200_gen2_m2,1,2500,2500,4629.0,6185.0,25.157639450282943,13702.20708340859,77,4.235419699998602,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,kroB200_gen2_m2,2,2500,2500,4663.0,6185.0,24.607922392886014,13609.612931427691,78,4.328279400000611,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,kroB200_gen2_m2,3,2500,2500,4626.0,6185.0,25.206143896523848,13491.742743994244,77,4.267637900000409,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,kroB200_gen2_m4,0,2500,2500,4002.0,4944.0,19.053398058252426,13329.148061797036,68,2.942295499997272,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,kroB200_gen2_m4,1,2500,2500,4002.0,4944.0,19.053398058252426,13329.148061797036,68,2.9763442000003124,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,kroB200_gen2_m4,2,2500,2500,4002.0,4944.0,19.053398058252426,13329.148061797036,68,2.9859947000004468,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,kroB200_gen2_m4,3,2500,2500,4002.0,4944.0,19.053398058252426,13329.148061797036,68,2.968425600000046,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,kroB200_gen3_m2,0,2500,2500,2995.0,4765.0,37.14585519412382,13511.696285131206,86,5.581386399997427,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,kroB200_gen3_m2,1,2500,2500,2995.0,4765.0,37.14585519412382,13511.696285131206,86,5.546331699999428,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,kroB200_gen3_m2,2,2500,2500,2995.0,4765.0,37.14585519412382,13511.696285131206,86,5.566629100001592,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,kroB200_gen3_m2,3,2500,2500,2995.0,4765.0,37.14585519412382,13511.696285131206,86,5.61984719999964,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,kroB200_gen3_m3,0,2500,2500,2326.0,3028.0,23.18361955085865,13141.03853582061,75,3.8067902000002505,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,kroB200_gen3_m3,1,2500,2500,2326.0,3028.0,23.18361955085865,13165.63321186217,75,3.814816100002645,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,kroB200_gen3_m3,2,2500,2500,2326.0,3028.0,23.18361955085865,13165.63321186217,75,3.784241100001964,True,2,03_fixed_2500_baselines/raw_runs.csv
Fixed iteration,Dang,VNS,kroB200_gen3_m3,3,2500,2500,2326.0,3028.0,23.18361955085865,13165.63321186217,75,3.7777123999985633,True,2,03_fixed_2500_baselines/raw_runs.csv
